0,3.12456,0.555358,0.320124,0.396553,100000.000000
1,3.1245865101038,0.5552407902202,0.3187670251153,0.3960183946381,100000.0000000000000,15.1439384097487
2,3.1246830697702,0.5551231570006,0.3181919482570,0.3957639621217,100000.0000000000000,15.1439384097487
3,3.1248236633218,0.5550055237810,0.3175410289498,0.3954830660929,100000.0000000000000,15.1439384097487
4,3.1248911426285,0.5548878905614,0.3160790955280,0.3949114876044,100000.0000000000000,15.1439384097487
5,3.1250277881672,0.5547702573417,0.3154784407516,0.3946484873297,100000.0000000000000,15.1439384097487
6,3.1251070422415,0.5546526241221,0.3147857488763,0.3943518045771,100000.0000000000000,15.1439384097487
7,3.1251866220470,0.5545349909025,0.3140617538289,0.3940439467292,100000.0000000000000,15.1439384097487
8,3.1250837916038,0.5544173576829,0.3133127506368,0.3937245763083,100000.0000000000000,15.1439384097487
9,3.1251529713211,0.5542997244632,0.3125263391455,0.3933942797128,100000.0000000000000,15.1439384097487
10,3.1252403773828,0.5541820912436,0.3119051016607,0.3931232317354,100000.0000000000000,15.1439384097487
11,3.1253397107109,0.5540743250667,0.3112577314006,0.3928472481267,100000.0000000000000,15.1439384097487
12,3.1253493699978,0.5539566918471,0.3107239425054,0.3926063316768,100000.0000000000000,15.1439384097487
13,3.1253817733697,0.5538390586275,0.3101723273167,0.3923593705209,100000.0000000000000,15.1439384097487
14,3.1253628986317,0.5538291915848,0.3094655696456,0.3921024612580,100000.0000000000000,15.1439384097487
15,3.1254070921385,0.5537115583651,0.3088896582829,0.3918469897267,100000.0000000000000,15.1439384097487
16,3.1254536017327,0.5535939251455,0.3082994170149,0.3915864331445,100000.0000000000000,15.1439384097487
17,3.1255208078298,0.5534762919259,0.3076813831847,0.3913162435013,100000.0000000000000,15.1439384097487
18,3.1255875388131,0.5533586587063,0.3070539294006,0.3910426828661,100000.0000000000000,15.1439384097487
19,3.1257467133090,0.5532410254867,0.3065591230748,0.3908178043927,100000.0000000000000,15.1439384097487
20,3.1255764203682,0.5531233922670,0.3060534431693,0.3905843805557,100000.0000000000000,15.1439384097487
21,3.1257080702727,0.5530057590474,0.3055231241257,0.3903464294977,100000.0000000000000,15.1439384097487
22,3.1258613398354,0.5528881258278,0.3049749537730,0.3901024088888,100000.0000000000000,15.1439384097487
23,3.1257864131365,0.5527704926082,0.3045606878541,0.3899029823301,100000.0000000000000,15.1439384097487
24,3.1258720999677,0.5526528593885,0.3039946661924,0.3896516299626,100000.0000000000000,15.1439384097487
25,3.1259607983980,0.5525352261689,0.3034107932216,0.3893939447415,100000.0000000000000,15.1439384097487
26,3.1259880642813,0.5524175929493,0.3029801341018,0.3891901094864,100000.0000000000000,15.1439384097487
27,3.1260567682378,0.5522999597297,0.3025388666704,0.3889830718946,100000.0000000000000,15.1439384097487
28,3.1261350478287,0.5521823265101,0.3020770757643,0.3887688399850,100000.0000000000000,15.1439384097487
29,3.1260800702631,0.5520646932904,0.3017471595976,0.3885998206167,100000.0000000000000,15.1439384097487
30,3.1261524819662,0.5519470600708,0.3013991068238,0.3884261264384,100000.0000000000000,15.1439384097487
31,3.1261894695790,0.5518294268512,0.3010376953396,0.3882471600436,100000.0000000000000,15.1439384097487
32,3.1262679431492,0.5517117936316,0.3005621859640,0.3880280314254,100000.0000000000000,15.1439384097487
33,3.1263413714680,0.5515941604120,0.3000731480193,0.3878039997854,100000.0000000000000,15.1439384097487
34,3.1263886237251,0.5514765271923,0.2997074408666,0.3876236444673,100000.0000000000000,15.1439384097487
35,3.1264689735716,0.5513588939727,0.2992048743527,0.3873948791346,100000.0000000000000,15.1439384097487
36,3.1265538879948,0.5512412607531,0.2988232362703,0.3872093671159,100000.0000000000000,15.1439384097487
37,3.1266505106832,0.5511236275335,0.2984313745280,0.3870203694612,100000.0000000000000,15.1439384097487
38,3.1267750830938,0.5510059943139,0.2980220377043,0.3868255261927,100000.0000000000000,15.1439384097487
39,3.1268848505068,0.5508883610942,0.2976025080420,0.3866268331350,100000.0000000000000,15.1439384097487
40,3.1268655119276,0.5507707278746,0.2971813954741,0.3864257479128,100000.0000000000000,15.1439384097487
41,3.1269212382546,0.5506530946550,0.2968414684144,0.3862547196783,100000.0000000000000,15.1439384097487
42,3.1268870356208,0.5505354614354,0.2965040741796,0.3860833235353,100000.0000000000000,15.1439384097487
43,3.1268526858124,0.5504178282157,0.2961575636108,0.3859086694763,100000.0000000000000,15.1439384097487
44,3.1269340812267,0.5503001949961,0.2958263181417,0.3857411050257,100000.0000000000000,15.1439384097487
45,3.1269611366262,0.5501825617765,0.2954919700889,0.3855716636019,100000.0000000000000,15.1439384097487
46,3.1270665799002,0.5500649285569,0.2952035926126,0.3854197494244,100000.0000000000000,15.1439384097487
47,3.1271446327564,0.5499472953373,0.2949076236225,0.3852647364194,100000.0000000000000,15.1439384097487
48,3.1271470467024,0.5498296621176,0.2945407022894,0.3850833130063,100000.0000000000000,15.1439384097487
49,3.1272249039051,0.5497120288980,0.2941790231765,0.3849048293318,100000.0000000000000,15.1439384097487
50,3.1271171777375,0.5495943956784,0.2938056532921,0.3847195443895,100000.0000000000000,15.1439384097487
51,3.1270581774583,0.5494767624588,0.2934119275859,0.3845276789789,100000.0000000000000,15.1439384097487
52,3.1270499039410,0.5493591292392,0.2930091404885,0.3843332951374,100000.0000000000000,15.1439384097487
53,3.1271075643881,0.5492414960195,0.2926675317170,0.3841616936592,100000.0000000000000,15.1439384097487
54,3.1271844113483,0.5491238627999,0.2923089121738,0.3839842883933,100000.0000000000000,15.1439384097487
55,3.1271743000775,0.5490062295803,0.2920212956510,0.3838310108957,100000.0000000000000,15.1439384097487
56,3.1271965331722,0.5488885963607,0.2916601283812,0.3836519229449,100000.0000000000000,15.1439384097487
57,3.1272636634839,0.5487709631410,0.2913545476165,0.3834933226100,100000.0000000000000,15.1439384097487
58,3.1271930833114,0.5486533299214,0.2910470963279,0.3833321056366,100000.0000000000000,15.1439384097487
59,3.1270946106224,0.5485356967018,0.2906854342668,0.3831511329959,100000.0000000000000,15.1439384097487
60,3.1271585756919,0.5484180634822,0.2903095313357,0.3829673728135,100000.0000000000000,15.1439384097487
61,3.1271869360858,0.5483004302626,0.2899213401047,0.3827787201489,100000.0000000000000,15.1439384097487
