0,3.12456,0.555358,0.320124,0.360602,1e+10
1,3.12472,0.555358,0.319938,0.360544,10000000000.000000
3,3.1248975570644,0.5552407902202,0.3193373762287,0.3603081972771,10000000000.0000000000000
4,3.1248496189576,0.5552407902202,0.3192759942717,0.3602866814588,10000000000.0000000000000
5,3.1249551492700,0.5552407902202,0.3192586098590,0.3602832094830,10000000000.0000000000000
6,3.1250482884683,0.5552407902202,0.3185672907525,0.3600548198684,10000000000.0000000000000
8,3.1249967323724,0.5550763229804,0.3186620127419,0.3600304366500,10000000000.0000000000000
9,3.1250880178789,0.5549586897607,0.3187093803809,0.3600090240757,10000000000.0000000000000
10,3.1251284617807,0.5548410565411,0.3187014904909,0.3599680732501,10000000000.0000000000000
11,3.1251300915824,0.5547234233215,0.3173517934841,0.3594789990482,10000000000.0000000000000
12,3.1251946529252,0.5547234233215,0.3173402544999,0.3594765737803,10000000000.0000000000000
14,3.1250786659996,0.5546057901019,0.3173669176688,0.3594436974411,10000000000.0000000000000
15,3.1250849632981,0.5544881568823,0.3169523275750,0.3592664282798,10000000000.0000000000000
19,3.1249831409508,0.5545818249227,0.3167875545503,0.3592404854060,10000000000.0000000000000
20,3.1250014523537,0.5545818249227,0.3161384927907,0.3590245345386,10000000000.0000000000000
21,3.1252183055065,0.5545818249227,0.3159483163452,0.3589659155463,10000000000.0000000000000
22,3.1252671308192,0.5546286589430,0.3158852727280,0.3589615870416,10000000000.0000000000000
23,3.1252396112759,0.5545110257233,0.3156342068752,0.3588380816180,10000000000.0000000000000
24,3.1252591681854,0.5545110257233,0.3155935003549,0.3588249432451,10000000000.0000000000000
25,3.1251898599635,0.5545110257233,0.3155704058260,0.3588157195251,10000000000.0000000000000
26,3.1252664271525,0.5543933925037,0.3154502187132,0.3587381314019,10000000000.0000000000000
29,3.1252849889320,0.5542997244632,0.3155412474260,0.3587376601894,10000000000.0000000000000
33,3.1251983206060,0.5541820912436,0.3154404845963,0.3586629538492,10000000000.0000000000000
34,3.1250086544122,0.5541820912436,0.3153748246289,0.3586368924495,10000000000.0000000000000
36,3.1251506404204,0.5541820912436,0.3150304775150,0.3585252353332,10000000000.0000000000000
39,3.1250929859846,0.5541352572234,0.3148691853306,0.3584545908995,10000000000.0000000000000
40,3.1249014662050,0.5541352572234,0.3148551002286,0.3584456803223,10000000000.0000000000000
42,3.1250156415632,0.5540176240038,0.3149544357013,0.3584420941879,10000000000.0000000000000
53,3.1252019558871,0.5537360717133,0.3151874540128,0.3584300171608,10000000000.0000000000000
54,3.1252030481898,0.5537360717133,0.3151773829920,0.3584266841965,10000000000.0000000000000
55,3.1253117249748,0.5537360717133,0.3150666760708,0.3583921739750,10000000000.0000000000000
56,3.1252303308751,0.5536892376931,0.3150830829486,0.3583802400281,10000000000.0000000000000
57,3.1250464021583,0.5537360717133,0.3149400530084,0.3583441262651,10000000000.0000000000000
58,3.1250981896204,0.5537360717133,0.3148922215539,0.3583293223411,10000000000.0000000000000
59,3.1252199314698,0.5537360717133,0.3147381012528,0.3582806285682,10000000000.0000000000000
66,3.1251568698701,0.5537594887235,0.3142829106870,0.3581353160003,10000000000.0000000000000
69,3.1252153374162,0.5537126547032,0.3141629779377,0.3580810140067,10000000000.0000000000000
70,3.1252052501602,0.5537126547032,0.3141078400877,0.3580624126927,10000000000.0000000000000
71,3.1251710296984,0.5535950214836,0.3139523126946,0.3579706059283,10000000000.0000000000000
72,3.1250759164688,0.5535950214836,0.3137647907893,0.3579060050886,10000000000.0000000000000
75,3.1250791341311,0.5535481874634,0.3137966284410,0.3579010771230,10000000000.0000000000000
77,3.1250114240374,0.5535950214836,0.3136518513855,0.3578669390773,10000000000.0000000000000
79,3.1252577295158,0.5535242222842,0.3136299801641,0.3578414703686,10000000000.0000000000000
80,3.1252387021065,0.5535242222842,0.3136112334595,0.3578348026546,10000000000.0000000000000
83,3.1253085723435,0.5534065890646,0.3135360778986,0.3577720776421,10000000000.0000000000000
93,3.1257283941128,0.5533123728551,0.3135947364954,0.3577694658044,9700000000.0000000000000
95,3.1255736057052,0.5532535562453,0.3135289358317,0.3577245196645,9700000000.0000000000000
96,3.1255205285176,0.5532535562453,0.3130255593650,0.3575555592266,9700000000.0000000000000
98,3.1257437098384,0.5533003902655,0.3129200631777,0.3575409176165,9700000000.0000000000000
99,3.1257402939046,0.5533003902655,0.3128262574261,0.3575095738445,9700000000.0000000000000
100,3.1257925462977,0.5533003902655,0.3126940454371,0.3574666533092,9700000000.0000000000000
101,3.1256481988269,0.5533003902655,0.3126816970111,0.3574593599341,9700000000.0000000000000
102,3.1255950978607,0.5533003902655,0.3122253686464,0.3573060816734,9700000000.0000000000000
103,3.1257079208914,0.5533003902655,0.3121627152168,0.3572876805454,9700000000.0000000000000
104,3.1257733531502,0.5532535562453,0.3121449562709,0.3572675897866,9700000000.0000000000000
107,3.1256725182643,0.5532535562453,0.3120359004898,0.3572290183822,9700000000.0000000000000
108,3.1257315060982,0.5532535562453,0.3119235409813,0.3571928635943,9700000000.0000000000000
109,3.1257368368861,0.5531359230257,0.3116678791691,0.3570685492530,9700000000.0000000000000
110,3.1258031946411,0.5531359230257,0.3112901243356,0.3569440915762,9700000000.0000000000000
111,3.1257500069266,0.5531359230257,0.3112285933719,0.3569224105398,9700000000.0000000000000
112,3.1259077713317,0.5531359230257,0.3111380233451,0.3568956930843,9700000000.0000000000000
115,3.1260982091894,0.5530422549852,0.3111293078777,0.3568657569774,9700000000.0000000000000
118,3.1260912425999,0.5529954209650,0.3099872066567,0.3564692918886,9700000000.0000000000000
121,3.1260344480966,0.5529954209650,0.3099506910576,0.3564558699181,9700000000.0000000000000
122,3.1260476761232,0.5529954209650,0.3098946481651,0.3564374801161,9700000000.0000000000000
123,3.1261483660813,0.5529954209650,0.3098608152352,0.3564284187602,9700000000.0000000000000
124,3.1261998725979,0.5529954209650,0.3098028382241,0.3564102268001,9700000000.0000000000000
125,3.1264460965406,0.5529954209650,0.3096867196463,0.3563769402444,9700000000.0000000000000
128,3.1266462123492,0.5531130541846,0.3095546578808,0.3563765354795,9700000000.0000000000000
129,3.1266699136541,0.5531130541846,0.3094121812400,0.3563295649556,9700000000.0000000000000
130,3.1267379171723,0.5531130541846,0.3091945046158,0.3562585029067,9700000000.0000000000000
132,3.1270517186744,0.5529954209650,0.3092658272954,0.3562499731471,9700000000.0000000000000
134,3.1271409703475,0.5529017529245,0.3093427349047,0.3562463508559,9700000000.0000000000000
135,3.1272331806958,0.5529017529245,0.3093154426455,0.3562392830788,9700000000.0000000000000
136,3.1272548701212,0.5528549189043,0.3092436336081,0.3562002127990,9700000000.0000000000000
137,3.1273060207767,0.5527372856846,0.3089213128691,0.3560546873569,9700000000.0000000000000
138,3.1272562840841,0.5526904516644,0.3089453679535,0.3560459996236,9700000000.0000000000000
139,3.1273227858779,0.5526436176442,0.3089329737697,0.3560277206604,9700000000.0000000000000
141,3.1274429091955,0.5526436176442,0.3088294330357,0.3559958511175,9700000000.0000000000000
142,3.1274004171433,0.5526436176442,0.3085827135916,0.3559126760100,9700000000.0000000000000
144,3.1274039158754,0.5526436176442,0.3081866978263,0.3557807477655,9700000000.0000000000000
154,3.1274241115323,0.5528315018941,0.3079287536733,0.3557578389912,9700000000.0000000000000
156,3.1274483792370,0.5527138686745,0.3079102369425,0.3557129898310,9700000000.0000000000000
