5570,-38.7381,-72.5319,1
5570,-38.7138,-72.5337,1
5570,-38.6734,-72.5264,1
5570,-38.7156,-72.543,1
5570,-38.7639,-72.5584,1
5570,-38.7534,-72.5342,1
5570,-38.7879,-72.5258,1
5570,-38.7539,-72.5332,1
5570,-38.7157,-72.5665,1
5570,-38.7235,-72.5722,1
5570,-38.7621,-72.5608,1
5570,-38.7104,-72.5309,1
5570,-38.6793,-72.5333,1
5570,-38.7324,-72.5645,1
5570,-38.7072,-72.5609,1
5570,-38.7344,-72.5673,1
5570,-38.7173,-72.5754,1
5570,-38.7296,-72.573,1
5570,-38.757,-72.5273,1
5570,-38.7361,-72.5627,1
5570,-38.7268,-72.5494,1
5570,-38.6831,-72.5309,1
5570,-38.7252,-72.5416,1
5570,-38.7011,-72.5463,1
5570,-38.7133,-72.5699,1
5570,-38.7835,-72.5333,1
5570,-38.7168,-72.5249,1
5570,-38.7273,-72.5289,1
5570,-38.6815,-72.5383,1
5570,-38.7326,-72.5336,1
5570,-38.669,-72.5272,1
5570,-38.7745,-72.5305,1
5570,-38.705,-72.5338,1
5570,-38.7319,-72.5252,1
5570,-38.7371,-72.5442,1
5570,-38.6804,-72.5306,1
5570,-38.7433,-72.5724,1
5570,-38.7648,-72.5578,1
5570,-38.7021,-72.5591,1
5570,-38.7388,-72.5535,1
5570,-38.7216,-72.5589,1
5570,-38.6884,-72.5382,1
5570,-38.7115,-72.5374,1
5570,-38.7913,-72.5256,1
5570,-38.6877,-72.5419,1
5570,-38.752,-72.5685,1
5570,-38.7763,-72.5399,1
5570,-38.7274,-72.5464,1
5570,-38.7703,-72.5299,1
5570,-38.7308,-72.587,1
5570,-38.7326,-72.5396,1
5570,-38.722,-72.5588,1
5570,-38.7613,-72.5448,1
5570,-38.6963,-72.5542,1
5570,-38.7604,-72.5625,1
5570,-38.7311,-72.5774,1
5570,-38.7175,-72.5356,1
5570,-38.7062,-72.538,1
5570,-38.7558,-72.5623,1
5570,-38.6977,-72.5384,1
5570,-38.7191,-72.5529,1
5570,-38.7371,-72.561,1
5570,-38.7591,-72.5361,1
5570,-38.7009,-72.5572,1
5570,-38.7399,-72.5712,1
5570,-38.691,-72.5289,1
5570,-38.75,-72.5705,1
5570,-38.7226,-72.551,1
5570,-38.7326,-72.5399,1
5570,-38.7617,-72.5552,1
5570,-38.7373,-72.5553,1
5570,-38.7484,-72.5619,1
5570,-38.7333,-72.5868,1
5570,-38.7048,-72.5527,1
5570,-38.776,-72.5471,1
5570,-38.7661,-72.5274,1
5570,-38.787,-72.5355,1
5570,-38.6807,-72.536,1
5570,-38.7811,-72.5326,1
5570,-38.6767,-72.5275,1
5570,-38.7621,-72.5609,1
5570,-38.7802,-72.5418,1
5570,-38.716,-72.5279,1
5570,-38.7367,-72.529,1
5570,-38.7398,-72.5406,1
5570,-38.7005,-72.5562,1
5570,-38.7778,-72.5444,1
5570,-38.7416,-72.5299,1
5570,-38.7148,-72.5551,1
5570,-38.6915,-72.5361,1
5570,-38.7491,-72.5661,1
5570,-38.7241,-72.5444,1
5570,-38.7087,-72.5345,1
5570,-38.7341,-72.5596,1
5570,-38.7526,-72.5677,1
5570,-38.7449,-72.5511,1
5570,-38.7131,-72.527,1
5570,-38.7256,-72.5386,1
5570,-38.7412,-72.531,1
5570,-38.7039,-72.5525,1
5570,-38.7764,-72.5371,1
5570,-38.7509,-72.5571,1
5570,-38.7466,-72.5729,1
5570,-38.6841,-72.5376,1
5570,-38.735,-72.5553,1
5570,-38.7402,-72.5708,1
5570,-38.733,-72.5269,1
5570,-38.7424,-72.5567,1
5570,-38.7587,-72.5331,1
5570,-38.7074,-72.5645,1
5570,-38.7001,-72.5385,1
5570,-38.7076,-72.5606,1
5570,-38.7379,-72.5476,1
5570,-38.7236,-72.5492,1
5570,-38.706,-72.553,1
5570,-38.7609,-72.5379,1
5570,-38.7071,-72.5523,1
5570,-38.7271,-72.5664,1
5570,-38.737,-72.5859,1
5570,-38.7903,-72.5326,1
5570,-38.7115,-72.5684,1
5570,-38.6786,-72.5346,1
5570,-38.754,-72.5465,1
5570,-38.6771,-72.5352,1
5570,-38.69,-72.5453,1
5570,-38.744,-72.5705,1
5570,-38.7703,-72.5499,1
5570,-38.7748,-72.5372,1
5570,-38.7101,-72.5667,1
5570,-38.7477,-72.5754,1
5570,-38.6847,-72.5324,1
5570,-38.7753,-72.5468,1
5570,-38.7235,-72.54,1
5570,-38.7529,-72.5426,1
5570,-38.7677,-72.551,1
5570,-38.7805,-72.5285,1
5570,-38.7552,-72.5635,1
5570,-38.779,-72.5428,1
5570,-38.703,-72.5397,1
5570,-38.7036,-72.5306,1
5570,-38.7379,-72.57,1
5570,-38.7497,-72.5635,1
5570,-38.7401,-72.5594,1
5570,-38.7045,-72.5551,1
5570,-38.7077,-72.5288,1
5570,-38.7491,-72.5311,1
5570,-38.7359,-72.5781,1
5570,-38.7906,-72.5325,1
5570,-38.7815,-72.5303,1
5570,-38.7037,-72.5597,1
5570,-38.7758,-72.539,1
5570,-38.7833,-72.5365,1
5570,-38.6789,-72.5347,1
5570,-38.7583,-72.5489,1
5570,-38.7038,-72.5472,1
5570,-38.6937,-72.5497,1
5570,-38.7098,-72.5647,1
5570,-38.7246,-72.5827,1
5570,-38.7679,-72.5499,1
5570,-38.7542,-72.534,1
5570,-38.6834,-72.5375,1
5570,-38.6903,-72.5274,1
5570,-38.6776,-72.5313,1
5570,-38.7584,-72.5538,1
5570,-38.7276,-72.5856,1
5570,-38.7912,-72.5301,1
5570,-38.6984,-72.5378,1
5570,-38.6954,-72.5489,1
5570,-38.7843,-72.5347,1
5570,-38.7594,-72.5364,1
5570,-38.7243,-72.5787,1
5570,-38.6936,-72.536,1
5570,-38.6828,-72.5388,1
5570,-38.7303,-72.541,1
5570,-38.7368,-72.5857,1
5570,-38.7464,-72.5569,1
5570,-38.7006,-72.5296,1
5570,-38.7314,-72.5521,1
5570,-38.7623,-72.5288,1
5570,-38.6981,-72.5538,1
5570,-38.7424,-72.5622,1
5570,-38.7401,-72.5439,1
5570,-38.7078,-72.5364,1
5570,-38.711,-72.5618,1
5570,-38.6784,-72.5352,1
5570,-38.7127,-72.5419,1
5570,-38.6945,-72.527,1
5570,-38.6731,-72.5272,1
5570,-38.7458,-72.5269,1
5570,-38.7692,-72.5416,1
5570,-38.7715,-72.5317,1
5570,-38.7502,-72.5398,1
5570,-38.776,-72.5248,1
5570,-38.6948,-72.5531,1
5569,-38.7853,-72.5426,0
5569,-38.7874,-72.5358,0
5569,-38.7676,-72.5344,0
5569,-38.7863,-72.542,0
5569,-38.767,-72.5663,0
5569,-38.6791,-72.5319,0
5569,-38.7319,-72.5395,0
5569,-38.7656,-72.5417,0
5569,-38.6877,-72.5403,0
5569,-38.7362,-72.5679,0
5569,-38.7288,-72.5813,0
5569,-38.7416,-72.5458,0
5569,-38.7827,-72.5459,0
5569,-38.7228,-72.5471,0
5569,-38.7499,-72.5788,0
5569,-38.7767,-72.5524,0
5569,-38.7738,-72.5489,0
5569,-38.7356,-72.5509,0
5569,-38.7146,-72.5512,0
5569,-38.7205,-72.5374,0
5569,-38.7389,-72.5338,0
5569,-38.7736,-72.5492,0
5569,-38.6876,-72.5274,0
5569,-38.7553,-72.5753,1
5569,-38.6965,-72.5423,1
5569,-38.7707,-72.5624,1
5569,-38.7125,-72.5299,1
5569,-38.7734,-72.5484,1
5569,-38.7998,-72.5324,1
5569,-38.7008,-72.529,1
5569,-38.7398,-72.5355,1
5569,-38.6959,-72.5449,1
5569,-38.7836,-72.5477,1
5569,-38.698,-72.5482,1
5569,-38.7013,-72.5284,1
5569,-38.7809,-72.5486,1
5569,-38.7153,-72.5355,1
5569,-38.7545,-72.5598,1
5569,-38.744,-72.5285,1
5569,-38.7089,-72.5514,1
5569,-38.7892,-72.5441,1
5569,-38.7617,-72.5644,1
5569,-38.7587,-72.5537,1
5569,-38.6774,-72.5301,1
5569,-38.6922,-72.5419,1
5569,-38.7185,-72.5714,1
5569,-38.7606,-72.5639,1
5569,-38.7218,-72.5425,1
5569,-38.6997,-72.5423,1
5569,-38.7069,-72.5439,1
5569,-38.7191,-72.5608,1
5569,-38.7274,-72.5546,1
5569,-38.7803,-72.5298,1
5569,-38.6884,-72.5353,1
5569,-38.7251,-72.5295,1
5569,-38.7601,-72.5491,1
5569,-38.7912,-72.5344,1
5569,-38.7672,-72.5284,1
5569,-38.7059,-72.5576,1
5569,-38.7162,-72.5534,1
5569,-38.7855,-72.5362,1
5569,-38.7715,-72.5588,1
5569,-38.7187,-72.5702,1
5569,-38.6921,-72.5412,1
5569,-38.7016,-72.5298,1
5569,-38.7397,-72.5582,1
5569,-38.7701,-72.5636,1
5569,-38.768,-72.5656,1
5569,-38.769,-72.5618,1
5569,-38.742,-72.5855,1
5569,-38.763,-72.5704,1
5569,-38.7374,-72.5401,1
5569,-38.7596,-72.5723,1
5569,-38.727,-72.5758,1
5569,-38.7721,-72.5468,1
5569,-38.7324,-72.5576,1
5569,-38.7023,-72.5302,1
5569,-38.7125,-72.5645,1
5569,-38.7694,-72.5499,1
5569,-38.6966,-72.536,1
5569,-38.6761,-72.5273,1
5569,-38.6944,-72.5455,1
5569,-38.6894,-72.5396,1
5569,-38.7079,-72.5555,1
5569,-38.7243,-72.5402,1
5569,-38.7491,-72.5785,1
5569,-38.685,-72.5341,1
5569,-38.7156,-72.5388,1
5569,-38.7438,-72.5564,1
5569,-38.7686,-72.5573,1
5569,-38.7486,-72.5646,1
5569,-38.75,-72.578,1
5569,-38.7346,-72.5671,1
5569,-38.7456,-72.5689,1
5569,-38.7268,-72.5774,1
5569,-38.6853,-72.5291,1
5569,-38.7987,-72.5298,1
5569,-38.745,-72.5598,1
5569,-38.7416,-72.5662,1
5569,-38.7687,-72.5477,1
5569,-38.6869,-72.5298,1
5569,-38.705,-72.5429,1
5569,-38.7563,-72.562,1
5569,-38.6882,-72.5408,1
5569,-38.7449,-72.5848,1
5569,-38.7016,-72.5544,1
5569,-38.7137,-72.5456,1
5569,-38.7228,-72.5567,1
5569,-38.7851,-72.5403,1
5569,-38.7067,-72.5591,1
5569,-38.7033,-72.5552,1
5569,-38.7577,-72.5358,1
5569,-38.7091,-72.5387,1
5569,-38.7004,-72.5326,1
5569,-38.7625,-72.5421,1
5569,-38.6946,-72.5393,1
5569,-38.7408,-72.5325,1
5569,-38.7279,-72.5599,1
5569,-38.7002,-72.546,1
5569,-38.6928,-72.5417,1
5569,-38.8002,-72.5335,1
5569,-38.7182,-72.5366,1
5569,-38.7009,-72.5537,1
5569,-38.7384,-72.5831,1
5569,-38.7864,-72.5472,1
5569,-38.7668,-72.5377,1
5569,-38.7846,-72.5463,1
5569,-38.7257,-72.5748,1
5569,-38.7518,-72.5474,1
5569,-38.7409,-72.5796,1
5569,-38.7079,-72.5606,1
5569,-38.7585,-72.5417,1
5569,-38.6782,-72.5286,1
5569,-38.7615,-72.5664,1
5569,-38.7898,-72.5358,1
5569,-38.7394,-72.5878,1
5569,-38.7271,-72.5366,1
5569,-38.7703,-72.5299,1
5569,-38.7931,-72.5347,1
5569,-38.7573,-72.5723,1
5569,-38.7654,-72.561,1
5569,-38.7378,-72.5729,1
5569,-38.7317,-72.5585,1
5569,-38.7658,-72.5294,1
5569,-38.7538,-72.5728,1
5569,-38.7219,-72.5326,1
5569,-38.7952,-72.5384,1
5569,-38.7603,-72.5498,1
5569,-38.763,-72.5557,1
5569,-38.7385,-72.5695,1
5569,-38.7769,-72.5527,1
5569,-38.7898,-72.5397,1
5569,-38.7383,-72.5313,1
5569,-38.7384,-72.563,1
5569,-38.7745,-72.5453,1
5569,-38.781,-72.5292,1
5569,-38.7175,-72.5702,1
5569,-38.7115,-72.5459,1
5569,-38.77,-72.5629,1
5569,-38.7618,-72.5669,1
5569,-38.7315,-72.5498,1
5569,-38.7935,-72.5401,1
5569,-38.7418,-72.5484,1
5569,-38.7973,-72.535,1
5569,-38.7272,-72.5387,1
5569,-38.6972,-72.5318,1
5569,-38.7281,-72.579,1
5569,-38.7517,-72.5655,1
5569,-38.7211,-72.5715,1
5569,-38.7849,-72.5423,1
5569,-38.6853,-72.5381,1
5569,-38.7572,-72.5512,1
5569,-38.7495,-72.5431,1
5569,-38.7713,-72.5622,1
5569,-38.7013,-72.5529,1
5569,-38.7572,-72.5727,1
5569,-38.7361,-72.5522,1
5569,-38.7043,-72.5295,1
5569,-38.6817,-72.5331,1
5569,-38.7103,-72.5407,1
5569,-38.7356,-72.5411,1
5569,-38.7306,-72.5431,1
5569,-38.7429,-72.582,1
5569,-38.7845,-72.5422,1
5569,-38.718,-72.5683,1
5575,-38.7172,-72.5284,0
5575,-38.7061,-72.53,0
5575,-38.778,-72.5328,0
5575,-38.7218,-72.5652,0
5575,-38.7551,-72.5656,0
5575,-38.708,-72.5523,0
5575,-38.7524,-72.5512,0
5575,-38.6846,-72.5224,0
5575,-38.7819,-72.5397,0
5575,-38.7916,-72.5228,0
5575,-38.7138,-72.5508,0
5575,-38.6876,-72.5337,0
5575,-38.7319,-72.5548,0
5575,-38.7421,-72.5343,0
5575,-38.7864,-72.5271,0
5575,-38.7435,-72.5755,0
5575,-38.7663,-72.5348,0
5575,-38.7964,-72.5286,0
5575,-38.7226,-72.5684,0
5575,-38.7283,-72.5592,0
5575,-38.7738,-72.5471,1
5575,-38.7674,-72.546,1
5575,-38.7465,-72.5657,1
5575,-38.7893,-72.5251,1
5575,-38.7589,-72.5654,1
5575,-38.7049,-72.5295,1
5575,-38.7106,-72.5467,1
5575,-38.7604,-72.5522,1
5575,-38.7313,-72.5694,1
5575,-38.6983,-72.5433,1
5575,-38.7946,-72.5324,1
5575,-38.7859,-72.5413,1
5575,-38.7359,-72.5554,1
5575,-38.7875,-72.5365,1
5575,-38.7401,-72.5632,1
5575,-38.7638,-72.5409,1
5575,-38.7168,-72.5577,1
5575,-38.7646,-72.5625,1
5575,-38.7375,-72.5583,1
5575,-38.8028,-72.524,1
5575,-38.7746,-72.5273,1
5575,-38.7228,-72.5319,1
5575,-38.7545,-72.5727,1
5575,-38.7928,-72.5285,1
5575,-38.6793,-72.5254,1
5575,-38.6762,-72.5208,1
5575,-38.7924,-72.5327,1
5575,-38.6928,-72.5266,1
5575,-38.7173,-72.531,1
5575,-38.7355,-72.5576,1
5575,-38.7338,-72.5607,1
5575,-38.7218,-72.5491,1
5575,-38.7887,-72.5385,1
5575,-38.6906,-72.5338,1
5575,-38.6958,-72.5419,1
5575,-38.7438,-72.5816,1
5575,-38.7161,-72.5578,1
5575,-38.7189,-72.5427,1
5575,-38.6916,-72.5333,1
5575,-38.7205,-72.5476,1
5575,-38.7244,-72.5435,1
5575,-38.7465,-72.5718,1
5575,-38.6818,-72.5273,1
5575,-38.6934,-72.5211,1
5575,-38.7234,-72.5515,1
5575,-38.7701,-72.5471,1
5575,-38.7051,-72.5257,1
5575,-38.6872,-72.5281,1
5575,-38.7496,-72.5619,1
5575,-38.7533,-72.5654,1
5575,-38.7944,-72.5217,1
5575,-38.7574,-72.5251,1
5575,-38.7813,-72.5275,1
5575,-38.7819,-72.5451,1
5575,-38.7315,-72.5385,1
5575,-38.8056,-72.5216,1
5575,-38.7268,-72.567,1
5575,-38.7307,-72.5715,1
5575,-38.6781,-72.524,1
5575,-38.7148,-72.5439,1
5575,-38.7677,-72.5557,1
5575,-38.7219,-72.5346,1
5575,-38.7277,-72.5418,1
5575,-38.7693,-72.5419,1
5575,-38.6992,-72.5263,1
5575,-38.7675,-72.557,1
5575,-38.7169,-72.5325,1
5575,-38.7927,-72.5219,1
5575,-38.7075,-72.5457,1
5575,-38.741,-72.523,1
5575,-38.7287,-72.5654,1
5575,-38.6904,-72.5249,1
5575,-38.7683,-72.5233,1
5575,-38.7495,-72.5669,1
5575,-38.7194,-72.5217,1
5575,-38.7373,-72.5821,1
5575,-38.7758,-72.5513,1
5575,-38.7389,-72.5529,1
5575,-38.7295,-72.574,1
5575,-38.7017,-72.5476,1
5575,-38.7083,-72.5514,1
5575,-38.7948,-72.5324,1
5575,-38.7868,-72.5345,1
5575,-38.7268,-72.5432,1
5575,-38.6805,-72.5208,1
5575,-38.7765,-72.5231,1
5575,-38.7724,-72.5527,1
5575,-38.7168,-72.551,1
5575,-38.6855,-72.5303,1
5575,-38.7355,-72.5812,1
5575,-38.714,-72.5244,1
5575,-38.7176,-72.5245,1
5575,-38.7744,-72.5339,1
5575,-38.7194,-72.5231,1
5575,-38.7916,-72.5251,1
5575,-38.761,-72.5378,1
5575,-38.6894,-72.5266,1
5575,-38.7622,-72.5645,1
5575,-38.68,-72.5254,1
5575,-38.7058,-72.5418,1
5575,-38.6836,-72.5237,1
5575,-38.7226,-72.5221,1
5575,-38.7375,-72.5581,1
5575,-38.7416,-72.547,1
5575,-38.6905,-72.5343,1
5575,-38.709,-72.5349,1
5575,-38.7378,-72.546,1
5575,-38.706,-72.5317,1
5575,-38.7926,-72.5334,1
5575,-38.7027,-72.5317,1
5575,-38.7207,-72.5242,1
5575,-38.6955,-72.5324,1
5575,-38.7852,-72.5417,1
5575,-38.749,-72.5589,1
5575,-38.7743,-72.5485,1
5575,-38.7338,-72.5585,1
5575,-38.7497,-72.5763,1
5575,-38.6984,-72.544,1
5575,-38.7761,-72.5457,1
5575,-38.7292,-72.5629,1
5575,-38.736,-72.5615,1
5575,-38.703,-72.5386,1
5575,-38.7138,-72.5538,1
5575,-38.7078,-72.5381,1
5575,-38.7089,-72.526,1
5575,-38.7241,-72.544,1
5575,-38.756,-72.5411,1
5575,-38.7765,-72.5417,1
5575,-38.7928,-72.5247,1
5575,-38.7075,-72.5526,1
5575,-38.773,-72.5518,1
5575,-38.7815,-72.542,1
5575,-38.69,-72.5361,1
5575,-38.7819,-72.5393,1
5575,-38.7801,-72.5333,1
5575,-38.8038,-72.5211,1
5575,-38.7178,-72.5454,1
5575,-38.7745,-72.5492,1
5575,-38.6884,-72.5299,1
5575,-38.7423,-72.5384,1
5575,-38.7606,-72.5658,1
5575,-38.731,-72.5491,1
5575,-38.7541,-72.5729,1
5575,-38.7537,-72.5392,1
5575,-38.782,-72.5435,1
5575,-38.7161,-72.5621,1
5575,-38.7564,-72.5548,1
5575,-38.7436,-72.5808,1
5575,-38.7062,-72.5413,1
5575,-38.7991,-72.5279,1
5575,-38.7629,-72.5597,1
5575,-38.6872,-72.5231,1
5575,-38.7378,-72.551,1
5575,-38.7136,-72.5576,1
5575,-38.7239,-72.5645,1
5575,-38.6892,-72.5348,1
5575,-38.782,-72.5323,1
5575,-38.6891,-72.528,1
5575,-38.7888,-72.5304,1
5575,-38.7647,-72.5336,1
5575,-38.7597,-72.5668,1
5575,-38.7645,-72.5255,1
5575,-38.7015,-72.5459,1
5575,-38.7227,-72.5618,1
5575,-38.764,-72.5454,1
5575,-38.6862,-72.5213,1
5575,-38.7207,-72.5311,1
5575,-38.7405,-72.5643,1
5575,-38.7619,-72.5607,1
5575,-38.7476,-72.5749,1
5575,-38.7487,-72.5743,1
5575,-38.6956,-72.541,1
5575,-38.771,-72.5361,1
5575,-38.7695,-72.5431,1
5575,-38.735,-72.5367,1
5575,-38.7464,-72.5415,1
5575,-38.7537,-72.5253,1
5575,-38.7319,-72.5211,1
5575,-38.7696,-72.5575,1
5575,-38.7419,-72.5657,1
5575,-38.7401,-72.5704,1
5575,-38.757,-72.5618,1
5575,-38.7565,-72.521,1
5575,-38.7836,-72.5288,1
5575,-38.7873,-72.5371,1
5575,-38.7645,-72.5443,1
5575,-38.7036,-72.5425,1
5575,-38.7046,-72.5498,1
5575,-38.7378,-72.5605,1
5575,-38.7146,-72.5476,1
5575,-38.7739,-72.5266,1
5575,-38.7063,-72.5452,1
5575,-38.7158,-72.5615,1
5575,-38.7239,-72.5227,1
5575,-38.6936,-72.5396,1
5575,-38.706,-72.5232,1
5575,-38.7276,-72.5635,1
5575,-38.7745,-72.5483,1
5575,-38.7692,-72.5491,1
5575,-38.7113,-72.5532,1
5575,-38.7369,-72.5238,1
5575,-38.7065,-72.5406,1
5575,-38.7874,-72.5373,1
5575,-38.7011,-72.5454,1
5575,-38.7234,-72.5378,1
5575,-38.6964,-72.5425,1
5575,-38.7268,-72.5373,1
5575,-38.7237,-72.5695,1
5575,-38.7331,-72.5556,1
5575,-38.7305,-72.5728,1
5575,-38.7536,-72.5724,1
5575,-38.7372,-72.5507,1
5575,-38.7526,-72.574,1
5575,-38.7104,-72.5516,1
5575,-38.6843,-72.5299,1
5575,-38.763,-72.5537,1
5575,-38.7263,-72.5567,1
5575,-38.7422,-72.5836,1
5575,-38.703,-72.5383,1
5575,-38.7424,-72.5409,1
5575,-38.7506,-72.5625,1
5575,-38.7043,-72.5419,1
5575,-38.6915,-72.5288,1
5575,-38.7566,-72.5451,1
5575,-38.7768,-72.5384,1
5575,-38.7331,-72.5307,1
5575,-38.7191,-72.5445,1
5575,-38.7909,-72.5295,1
5575,-38.6922,-72.5335,1
5575,-38.6877,-72.5274,1
5575,-38.6973,-72.5369,1
5575,-38.7504,-72.5744,1
5575,-38.6829,-72.5279,1
5575,-38.7478,-72.5382,1
5575,-38.7101,-72.5434,1
5575,-38.7113,-72.5442,1
5575,-38.6764,-72.5224,1
5575,-38.7092,-72.5533,1
5575,-38.7648,-72.5449,1
5575,-38.7729,-72.5311,1
5575,-38.7465,-72.5669,1
5575,-38.7444,-72.5394,1
5575,-38.7595,-72.5429,1
5575,-38.7484,-72.5225,1
5575,-38.7395,-72.551,1
5575,-38.7016,-72.5412,1
5575,-38.7222,-72.5274,1
5575,-38.7664,-72.534,1
5575,-38.7258,-72.5379,1
5575,-38.7927,-72.5231,1
5575,-38.7333,-72.5575,1
5575,-38.7768,-72.5382,1
5575,-38.771,-72.5562,1
5575,-38.7957,-72.5254,1
5575,-38.7176,-72.5427,1
5575,-38.6948,-72.5379,1
5575,-38.6886,-72.5209,1
5575,-38.747,-72.5752,1
5575,-38.7723,-72.5493,1
5575,-38.7835,-72.5391,1
5575,-38.755,-72.5305,1
5575,-38.7019,-72.5412,1
5575,-38.7792,-72.5399,1
5575,-38.7177,-72.5634,1
5575,-38.7072,-72.5515,1
5575,-38.7472,-72.5771,1
5575,-38.7074,-72.5454,1
5575,-38.7764,-72.5345,1
5575,-38.7609,-72.5475,1
5575,-38.7712,-72.5559,1
5575,-38.7476,-72.5713,1
5575,-38.7038,-72.549,1
5575,-38.6952,-72.5268,1
5575,-38.7763,-72.5409,1
5575,-38.7416,-72.5488,1
5575,-38.6872,-72.5292,1
5575,-38.6955,-72.5209,1
5575,-38.7521,-72.5364,1
5575,-38.703,-72.5482,1
5575,-38.7889,-72.5381,1
5575,-38.6979,-72.5294,1
5575,-38.7569,-72.5655,1
5575,-38.7227,-72.5638,1
5575,-38.7915,-72.5296,1
5575,-38.7704,-72.5563,1
5575,-38.7596,-72.5527,1
5575,-38.7559,-72.5304,1
5575,-38.7045,-72.5497,1
5575,-38.8046,-72.5224,1
5575,-38.7863,-72.5318,1
5575,-38.7937,-72.5279,1
5575,-38.7773,-72.5489,1
5575,-38.7203,-72.5324,1
5575,-38.7211,-72.5518,1
5575,-38.7664,-72.5351,1
5575,-38.6939,-72.5339,1
5575,-38.7272,-72.5459,1
5575,-38.7405,-72.5397,1
5575,-38.7439,-72.5415,1
5575,-38.7117,-72.5216,1
5575,-38.7244,-72.556,1
5575,-38.7913,-72.5225,1
5575,-38.7589,-72.5267,1
5575,-38.7754,-72.5405,1
5575,-38.7338,-72.5716,1
5575,-38.7343,-72.5721,1
5575,-38.6884,-72.5344,1
5575,-38.7889,-72.5342,1
5575,-38.7312,-72.5515,1
5575,-38.711,-72.5494,1
5575,-38.7968,-72.5303,1
5575,-38.7682,-72.5534,1
5575,-38.7604,-72.5315,1
5575,-38.7438,-72.5351,1
5575,-38.7397,-72.5795,1
5575,-38.694,-72.526,1
5575,-38.7998,-72.527,1
5575,-38.7627,-72.5596,1
5575,-38.7461,-72.5724,1
5575,-38.764,-72.5442,1
5575,-38.8001,-72.5263,1
5575,-38.8045,-72.5225,1
5575,-38.7202,-72.5262,1
5575,-38.798,-72.529,1
5575,-38.7362,-72.5407,1
5575,-38.7326,-72.5786,1
5575,-38.749,-72.5739,1
5575,-38.7207,-72.5492,1
5575,-38.7465,-72.5754,1
5575,-38.678,-72.524,1
5575,-38.7301,-72.5394,1
5575,-38.749,-72.5525,1
5575,-38.7716,-72.5385,1
5575,-38.7312,-72.5217,1
5575,-38.7213,-72.5667,1
5575,-38.76,-72.5323,1
5575,-38.8009,-72.526,1
5575,-38.7158,-72.5456,1
5575,-38.7579,-72.5574,1
5575,-38.7117,-72.5274,1
5575,-38.7546,-72.555,1
5575,-38.7799,-72.5243,1
5575,-38.7213,-72.5668,1
5575,-38.7442,-72.5829,1
5575,-38.7285,-72.5614,1
5575,-38.7495,-72.5602,1
5575,-38.762,-72.5335,1
5575,-38.7088,-72.5212,1
5575,-38.8002,-72.5253,1
5575,-38.7974,-72.5291,1
5575,-38.768,-72.5485,1
5575,-38.7142,-72.5247,1
5575,-38.7505,-72.5705,1
5575,-38.7556,-72.5254,1
5575,-38.7377,-72.544,1
5575,-38.7816,-72.5228,1
5575,-38.7471,-72.5405,1
5575,-38.7326,-72.5235,1
5575,-38.742,-72.5728,1
5575,-38.6974,-72.5314,1
5575,-38.6906,-72.5268,1
5575,-38.7953,-72.5259,1
5575,-38.742,-72.5513,1
5575,-38.7717,-72.5334,1
5575,-38.726,-72.5282,1
