0,3.12456,0.555358,0.320124,0.360602,100000.000000
1,3.1245673305722,0.5552407902202,0.3187670251153,0.3601108116217,100000.0000000000000,15.1439384097487
2,3.1244924473543,0.5551231570006,0.3173106271195,0.3595844862949,100000.0000000000000,15.1439384097487
3,3.1244931654728,0.5550055237810,0.3166518383933,0.3593256947861,100000.0000000000000,15.1439384097487
4,3.1244898397888,0.5548878905614,0.3159617316510,0.3590563749305,100000.0000000000000,15.1439384097487
5,3.1245149152070,0.5547702573417,0.3152403068927,0.3587772408731,100000.0000000000000,15.1439384097487
6,3.1245842639257,0.5546526241221,0.3144857682746,0.3584880433623,100000.0000000000000,15.1439384097487
7,3.1246206584652,0.5545349909025,0.3137019122286,0.3581883480209,100000.0000000000000,15.1439384097487
8,3.1244854087666,0.5544173576829,0.3131297323698,0.3579554333460,100000.0000000000000,15.1439384097487
9,3.1243625195116,0.5542997244632,0.3125343462198,0.3577150553066,100000.0000000000000,15.1439384097487
10,3.1244551806631,0.5541820912436,0.3119107135022,0.3574700062261,100000.0000000000000,15.1439384097487
11,3.1243048011040,0.5540743250667,0.3112743198709,0.3572186429512,100000.0000000000000,15.1439384097487
12,3.1242338172757,0.5540644580240,0.3105675621998,0.3569782056210,100000.0000000000000,15.1439384097487
13,3.1242666684722,0.5539468248044,0.3100365038063,0.3567626981712,100000.0000000000000,15.1439384097487
14,3.1242798391858,0.5538291915848,0.3094825082289,0.3565391118062,100000.0000000000000,15.1439384097487
15,3.1242138124465,0.5537115583651,0.3089073564675,0.3563067301642,100000.0000000000000,15.1439384097487
16,3.1242472976085,0.5535939251455,0.3083131944790,0.3560702021369,100000.0000000000000,15.1439384097487
17,3.1242945724367,0.5534762919259,0.3077012060525,0.3558280354882,100000.0000000000000,15.1439384097487
18,3.1243424379421,0.5533586587063,0.3070629655400,0.3555771311454,100000.0000000000000,15.1439384097487
19,3.1242656429155,0.5532410254867,0.3065775295688,0.3553744177460,100000.0000000000000,15.1439384097487
20,3.1240909430825,0.5531233922670,0.3060716213134,0.3551627252684,100000.0000000000000,15.1439384097487
21,3.1241512799122,0.5530057590474,0.3055475067528,0.3549501374160,100000.0000000000000,15.1439384097487
22,3.1242658213631,0.5528881258278,0.3050026069151,0.3547318142362,100000.0000000000000,15.1439384097487
23,3.1241039233448,0.5527704926082,0.3044486271125,0.3545043796904,100000.0000000000000,15.1439384097487
24,3.1241920795773,0.5526528593885,0.3038662733444,0.3542729911020,100000.0000000000000,15.1439384097487
25,3.1242010364619,0.5525352261689,0.3034460176475,0.3540938919465,100000.0000000000000,15.1439384097487
26,3.1242344935283,0.5524175929493,0.3030145395507,0.3539115912647,100000.0000000000000,15.1439384097487
27,3.1243189832507,0.5522999597297,0.3025674166158,0.3537251989171,100000.0000000000000,15.1439384097487
28,3.1243655805152,0.5521823265101,0.3021067651117,0.3535334629952,100000.0000000000000,15.1439384097487
29,3.1244568594051,0.5520646932904,0.3016325850385,0.3533382010379,100000.0000000000000,15.1439384097487
30,3.1245341956137,0.5519470600708,0.3011448763962,0.3531381226651,100000.0000000000000,15.1439384097487
31,3.1244467339599,0.5518294268512,0.3006503501145,0.3529321443789,100000.0000000000000,15.1439384097487
32,3.1243969371951,0.5517117936316,0.3002954082118,0.3527735232612,100000.0000000000000,15.1439384097487
33,3.1242595945359,0.5515941604120,0.2999340849241,0.3526108480419,100000.0000000000000,15.1439384097487
34,3.1241311252372,0.5514765271923,0.2995625303480,0.3524449577047,100000.0000000000000,15.1439384097487
35,3.1242116797349,0.5513588939727,0.2991773748861,0.3522791345631,100000.0000000000000,15.1439384097487
36,3.1240681896587,0.5512412607531,0.2987855860833,0.3521061688612,100000.0000000000000,15.1439384097487
37,3.1241776034760,0.5511236275335,0.2983777684623,0.3519334268893,100000.0000000000000,15.1439384097487
38,3.1242532452183,0.5510059943139,0.2979623994410,0.3517574244266,100000.0000000000000,15.1439384097487
39,3.1243574348317,0.5508883610942,0.2975343860430,0.3515778355390,100000.0000000000000,15.1439384097487
40,3.1243082765329,0.5507707278746,0.2972048496770,0.3514276969868,100000.0000000000000,15.1439384097487
41,3.1242085134636,0.5506530946550,0.2968690684145,0.3512743629405,100000.0000000000000,15.1439384097487
42,3.1241557252587,0.5505354614354,0.2965215991663,0.3511181668630,100000.0000000000000,15.1439384097487
43,3.1240940918651,0.5504178282157,0.2961650685269,0.3509587556303,100000.0000000000000,15.1439384097487
44,3.1240447682984,0.5503001949961,0.2957994764962,0.3507965948855,100000.0000000000000,15.1439384097487
45,3.1240486945102,0.5501825617765,0.2954248230742,0.3506325857582,100000.0000000000000,15.1439384097487
46,3.1239887527868,0.5500649285569,0.2950411082610,0.3504641503696,100000.0000000000000,15.1439384097487
47,3.1238935913670,0.5499472953373,0.2946518933089,0.3502931063803,100000.0000000000000,15.1439384097487
48,3.1238348734556,0.5498296621176,0.2942536021216,0.3501198391376,100000.0000000000000,15.1439384097487
49,3.1238151196742,0.5497120288980,0.2939260781173,0.3499710185957,100000.0000000000000,15.1439384097487
50,3.1237956225848,0.5495943956784,0.2935894778779,0.3498191782921,100000.0000000000000,15.1439384097487
51,3.1238213009947,0.5494767624588,0.2932438014034,0.3496653069351,100000.0000000000000,15.1439384097487
52,3.1238448981075,0.5493591292392,0.2928890486937,0.3495083643549,100000.0000000000000,15.1439384097487
53,3.1238959320710,0.5492414960195,0.2925228869620,0.3493482226800,100000.0000000000000,15.1439384097487
54,3.1237975621720,0.5491238627999,0.2921551704719,0.3491842742229,100000.0000000000000,15.1439384097487
55,3.1237053261826,0.5490062295803,0.2917783541409,0.3490174274990,100000.0000000000000,15.1439384097487
56,3.1236846437060,0.5488885963607,0.2913853880361,0.3488467724821,100000.0000000000000,15.1439384097487
57,3.1237406223149,0.5487709631410,0.2909833605401,0.3486747843891,100000.0000000000000,15.1439384097487
58,3.1236622864828,0.5486533299214,0.2906900644292,0.3485360836951,100000.0000000000000,15.1439384097487
59,3.1237385626933,0.5485356967018,0.2903891927819,0.3483982609889,100000.0000000000000,15.1439384097487
60,3.1238146148637,0.5484180634822,0.2900782525985,0.3482570771728,100000.0000000000000,15.1439384097487
